,全国地方公共団体コード,町字id,町字区分コード,都道府県名,都道府県名_カナ,都道府県名_英字,郡名,郡名_カナ,郡名_英字,市区町村名,市区町村名_カナ,市区町村名_英字,政令市区名,政令市区名_カナ,政令市区名_英字,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
737327,472018,1001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,古波蔵,コハグラ,Kohagura,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737328,472018,1002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,古波蔵,コハグラ,Kohagura,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737329,472018,1003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,古波蔵,コハグラ,Kohagura,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737330,472018,1004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,古波蔵,コハグラ,Kohagura,四丁目,４チョウメ,4.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737331,472018,2001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,真嘉比,マカビ,Makabi,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737332,472018,2002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,真嘉比,マカビ,Makabi,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737333,472018,2003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,真嘉比,マカビ,Makabi,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737334,472018,3001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,楚辺,ソベ,Sobe,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737335,472018,3002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,楚辺,ソベ,Sobe,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737336,472018,3003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,楚辺,ソベ,Sobe,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737337,472018,4001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,宇栄原,ウエバル,Uebaru,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737338,472018,4002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,宇栄原,ウエバル,Uebaru,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737339,472018,4003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,宇栄原,ウエバル,Uebaru,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737340,472018,4004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,宇栄原,ウエバル,Uebaru,四丁目,４チョウメ,4.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737341,472018,4005,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,宇栄原,ウエバル,Uebaru,五丁目,５チョウメ,5.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737342,472018,4006,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,宇栄原,ウエバル,Uebaru,六丁目,６チョウメ,6.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737343,472018,5001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,壺川,ツボガワ,Tsubogawa,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737344,472018,5002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,壺川,ツボガワ,Tsubogawa,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737345,472018,5003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,壺川,ツボガワ,Tsubogawa,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737346,472018,6001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,小禄,オロク,Oroku,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737347,472018,6002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,小禄,オロク,Oroku,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737348,472018,6003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,小禄,オロク,Oroku,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737349,472018,6004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,小禄,オロク,Oroku,四丁目,４チョウメ,4.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737350,472018,6005,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,小禄,オロク,Oroku,五丁目,５チョウメ,5.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737351,472018,7001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,銘苅,メカル,Mekaru,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737352,472018,7002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,銘苅,メカル,Mekaru,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737353,472018,7003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,銘苅,メカル,Mekaru,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737354,472018,8001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,安謝,アジャ,Aja,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737355,472018,8002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,安謝,アジャ,Aja,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737356,472018,9000,1,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,字銘苅,アザメカル,Mekaru,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9000004.0,
737357,472018,10000,1,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,字安謝,アザアジャ,Aja,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9000003.0,
737358,472018,11001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,曙,アケボノ,Akebono,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737359,472018,11002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,曙,アケボノ,Akebono,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737360,472018,11003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,曙,アケボノ,Akebono,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737361,472018,12001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,港町,ミナトマチ,Minatomachi,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737362,472018,12002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,港町,ミナトマチ,Minatomachi,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737363,472018,12003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,港町,ミナトマチ,Minatomachi,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737364,472018,12004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,港町,ミナトマチ,Minatomachi,四丁目,４チョウメ,4.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737365,472018,13001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里石嶺町,シュリイシミネチョウ,Shuri Ishiminecho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737366,472018,13002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里石嶺町,シュリイシミネチョウ,Shuri Ishiminecho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737367,472018,13003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里石嶺町,シュリイシミネチョウ,Shuri Ishiminecho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737368,472018,13004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里石嶺町,シュリイシミネチョウ,Shuri Ishiminecho,四丁目,４チョウメ,4.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737369,472018,14001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里儀保町,シュリギボチョウ,Shuri Gibocho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737370,472018,14002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里儀保町,シュリギボチョウ,Shuri Gibocho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737371,472018,14003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里儀保町,シュリギボチョウ,Shuri Gibocho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737372,472018,14004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里儀保町,シュリギボチョウ,Shuri Gibocho,四丁目,４チョウメ,4.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737373,472018,15001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里久場川町,シュリクバガワチョウ,Shuri Kubagawacho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737374,472018,15002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里久場川町,シュリクバガワチョウ,Shuri Kubagawacho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737375,472018,16001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里平良町,シュリタイラチョウ,Shuri Tairacho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737376,472018,16002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里平良町,シュリタイラチョウ,Shuri Tairacho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737377,472018,17001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里大名町,シュリオオナチョウ,Shuri Onacho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737378,472018,17002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里大名町,シュリオオナチョウ,Shuri Onacho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737379,472018,17003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里大名町,シュリオオナチョウ,Shuri Onacho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737380,472018,18001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,古島,フルジマ,Furujima,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737381,472018,18002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,古島,フルジマ,Furujima,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737382,472018,19001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里末吉町,シュリスエヨシチョウ,Shuri Sueyoshicho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737383,472018,19002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里末吉町,シュリスエヨシチョウ,Shuri Sueyoshicho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737384,472018,19003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里末吉町,シュリスエヨシチョウ,Shuri Sueyoshicho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737385,472018,19004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里末吉町,シュリスエヨシチョウ,Shuri Sueyoshicho,四丁目,４チョウメ,4.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737386,472018,20001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,松島,マツシマ,Matsushima,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737387,472018,20002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,松島,マツシマ,Matsushima,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737388,472018,21000,1,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,字古島,アザフルジマ,Furujima,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9020061.0,
737389,472018,22001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里桃原町,シュリトウバルチョウ,Shuri Tobarucho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737390,472018,22002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里桃原町,シュリトウバルチョウ,Shuri Tobarucho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737391,472018,23001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,おもろまち,オモロマチ,Omoromachi,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737392,472018,23002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,おもろまち,オモロマチ,Omoromachi,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737393,472018,23003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,おもろまち,オモロマチ,Omoromachi,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737394,472018,23004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,おもろまち,オモロマチ,Omoromachi,四丁目,４チョウメ,4.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737395,472018,24001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,天久,アメク,Ameku,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737396,472018,24002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,天久,アメク,Ameku,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737397,472018,25001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,上之屋,ウエノヤ,Uenoya,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737398,472018,26000,1,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,字天久,アザアメク,Ameku,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9000005.0,
737399,472018,27000,1,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,字上之屋,アザウエノヤ,Uenoya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9000011.0,
737400,472018,28001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,泊,トマリ,Tomari,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737401,472018,28002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,泊,トマリ,Tomari,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737402,472018,28003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,泊,トマリ,Tomari,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737403,472018,29001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里赤平町,シュリアカヒラチョウ,Shuri Akahiracho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737404,472018,29002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里赤平町,シュリアカヒラチョウ,Shuri Akahiracho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737405,472018,30001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里汀良町,シュリテラチョウ,Shuri Teracho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737406,472018,30002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里汀良町,シュリテラチョウ,Shuri Teracho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737407,472018,30003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里汀良町,シュリテラチョウ,Shuri Teracho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737408,472018,31001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里赤田町,シュリアカタチョウ,Shuri Akatacho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737409,472018,31002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里赤田町,シュリアカタチョウ,Shuri Akatacho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737410,472018,31003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里赤田町,シュリアカタチョウ,Shuri Akatacho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737411,472018,32001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里鳥堀町,シュリトリホリチョウ,Shuri Torihoricho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737412,472018,32002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里鳥堀町,シュリトリホリチョウ,Shuri Torihoricho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737413,472018,32003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里鳥堀町,シュリトリホリチョウ,Shuri Torihoricho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737414,472018,32004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里鳥堀町,シュリトリホリチョウ,Shuri Torihoricho,四丁目,４チョウメ,4.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737415,472018,32005,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里鳥堀町,シュリトリホリチョウ,Shuri Torihoricho,五丁目,５チョウメ,5.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737416,472018,33001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里崎山町,シュリサキヤマチョウ,Shuri Sakiyamacho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737417,472018,33002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里崎山町,シュリサキヤマチョウ,Shuri Sakiyamacho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737418,472018,33003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里崎山町,シュリサキヤマチョウ,Shuri Sakiyamacho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737419,472018,33004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里崎山町,シュリサキヤマチョウ,Shuri Sakiyamacho,四丁目,４チョウメ,4.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737420,472018,34001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里金城町,シュリキンジョウチョウ,Shuri Kinjocho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737421,472018,34002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里金城町,シュリキンジョウチョウ,Shuri Kinjocho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737422,472018,34003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里金城町,シュリキンジョウチョウ,Shuri Kinjocho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737423,472018,34004,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里金城町,シュリキンジョウチョウ,Shuri Kinjocho,四丁目,４チョウメ,4.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737424,472018,35001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里当蔵町,シュリトウノクラチョウ,Shuri Tonokuracho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737425,472018,35002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里当蔵町,シュリトウノクラチョウ,Shuri Tonokuracho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737426,472018,35003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里当蔵町,シュリトウノクラチョウ,Shuri Tonokuracho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737427,472018,36000,1,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里池端町,シュリイケハタチョウ,Shuri Ikehatacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,9030824.0,
737428,472018,37001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里大中町,シュリオオナカチョウ,Shuri Onakacho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737429,472018,37002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里大中町,シュリオオナカチョウ,Shuri Onakacho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737430,472018,38001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里山川町,シュリヤマガワチョウ,Shuri Yamagawacho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737431,472018,38002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里山川町,シュリヤマガワチョウ,Shuri Yamagawacho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737432,472018,38003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里山川町,シュリヤマガワチョウ,Shuri Yamagawacho,三丁目,３チョウメ,3.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737433,472018,39001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里真和志町,シュリマワシチョウ,Shuri Mawashicho,一丁目,１チョウメ,1.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737434,472018,39002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,首里真和志町,シュリマワシチョウ,Shuri Mawashicho,二丁目,２チョウメ,2.0,,,,0,0,0,0,0,0,0,1,1947-04-17,,0,,
737435,472018,40001,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,繁多川,ハンタガワ,Hantagawa,一丁目,１チョウメ,1.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737436,472018,40002,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,繁多川,ハンタガワ,Hantagawa,二丁目,２チョウメ,2.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
737437,472018,40003,2,沖縄県,オキナワケン,Okinawa,,,,那覇市,ナハシ,Naha-shi,,,,繁多川,ハンタガワ,Hantagawa,三丁目,３チョウメ,3.0,,,,1,1,0,0,0,0,0,1,1947-04-17,,0,,
